frame_number,class_id,confidence,x1,y1,x2,y2
185,2,0.6803468465805054,251.19601440429688,240.6378173828125,306.7684631347656,321.86639404296875
186,2,0.9306108355522156,1103.559326171875,268.02703857421875,1155.885986328125,353.45074462890625
186,2,0.9242820143699646,230.568603515625,368.4111633300781,294.1558837890625,469.1673889160156
186,2,0.9176038503646851,973.555908203125,231.0004425048828,1023.69482421875,311.86614990234375
186,2,0.9128590822219849,591.783447265625,175.41928100585938,631.654296875,243.89364624023438
186,2,0.9122109413146973,895.4149169921875,221.92515563964844,942.0208740234375,295.2452392578125
186,2,0.9082234501838684,649.2859497070312,262.533447265625,696.4099731445312,353.72015380859375
186,2,0.8920530080795288,523.4425659179688,244.3291015625,565.2304077148438,316.17730712890625
186,2,0.8888847231864929,924.604248046875,319.61907958984375,960.21630859375,422.20721435546875
186,2,0.8882231712341309,439.02142333984375,294.7440185546875,473.8572998046875,379.7039794921875
186,2,0.8829345107078552,266.17889404296875,243.09536743164062,299.42327880859375,323.1711730957031
186,3,0.8826157450675964,39.940582275390625,235.34890747070312,78.68634033203125,317.8238830566406
186,2,0.8569927215576172,343.2678527832031,225.9033660888672,371.4067687988281,302.72784423828125
186,2,0.26067009568214417,39.742225646972656,235.8421630859375,78.84581756591797,318.3035888671875
187,2,0.935380756855011,1092.9296875,268.57501220703125,1151.96044921875,352.94659423828125
187,2,0.9267504811286926,882.4151611328125,221.9375,936.5740966796875,293.75
187,2,0.9259746670722961,964.49560546875,230.94798278808594,1016.808837890625,309.5985107421875
187,2,0.923976480960846,638.812255859375,261.4443054199219,691.021240234375,347.3882141113281
187,2,0.9102244973182678,582.2929077148438,175.73129272460938,628.0127563476562,244.3336181640625
187,2,0.8997575640678406,510.08551025390625,244.7374267578125,546.0392456054688,321.237060546875
187,2,0.8909780979156494,912.39501953125,318.0653076171875,959.0977783203125,422.762451171875
187,2,0.8891212940216064,230.32965087890625,369.49737548828125,290.5655517578125,468.95684814453125
187,2,0.8850693702697754,435.99420166015625,295.52423095703125,465.55706787109375,380.92999267578125
187,3,0.8786571025848389,26.36180877685547,236.38507080078125,66.82135772705078,321.05133056640625
187,2,0.8758664131164551,259.30810546875,245.12457275390625,284.97442626953125,324.09735107421875
187,2,0.8729574084281921,328.83770751953125,224.89093017578125,362.66436767578125,302.960205078125
187,2,0.332818865776062,21.974342346191406,236.51202392578125,67.5547866821289,320.26971435546875
188,2,0.9286185503005981,1087.890869140625,269.57159423828125,1146.419189453125,351.83734130859375
188,2,0.928184449672699,870.7574462890625,223.14883422851562,930.5845947265625,296.5007019042969
188,2,0.9243521690368652,630.214599609375,261.62493896484375,691.435302734375,348.31146240234375
188,2,0.9153045415878296,960.8359375,231.91830444335938,1007.8983154296875,308.1982116699219
188,3,0.9059789776802063,19.007835388183594,237.3753662109375,57.64813232421875,322.3251953125
188,2,0.9017433524131775,902.5629272460938,317.3092041015625,959.8220825195312,420.3306884765625
188,2,0.9015182256698608,495.7606506347656,246.27294921875,530.7152099609375,322.343994140625
188,2,0.8860549330711365,427.85205078125,295.67401123046875,460.0662841796875,380.66412353515625
188,2,0.8842688798904419,322.5599365234375,223.65240478515625,354.1534423828125,302.18353271484375
188,2,0.8653618097305298,590.7828369140625,175.9757080078125,624.123046875,245.37908935546875
188,2,0.8557137250900269,247.11866760253906,371.4675598144531,279.0330810546875,470.7160949707031
188,2,0.8478415012359619,243.05162048339844,246.2261962890625,277.5626220703125,326.0794677734375
188,2,0.4953516721725464,576.2548828125,175.54544067382812,624.086181640625,245.16403198242188
189,2,0.9414322972297668,860.9901733398438,222.66342163085938,922.8759155273438,297.0085144042969
189,2,0.9135177731513977,1082.314453125,270.33685302734375,1142.13330078125,353.57196044921875
189,2,0.897485077381134,311.72698974609375,223.5244903564453,349.65618896484375,300.57257080078125
189,2,0.8972050547599792,958.1384887695312,232.93951416015625,1003.4328002929688,308.63653564453125
189,2,0.8966845870018005,415.28204345703125,293.46868896484375,454.14947509765625,382.37554931640625
189,2,0.8951766490936279,480.60357666015625,247.5350341796875,515.9815063476562,324.031494140625
189,2,0.8926277756690979,648.139404296875,261.1778259277344,689.90478515625,345.3945007324219
189,2,0.8805631995201111,905.28466796875,316.475830078125,962.568359375,414.593017578125
189,2,0.8664288520812988,235.32192993164062,246.31988525390625,268.9522399902344,326.64654541015625
189,2,0.8582333326339722,586.9757080078125,178.05413818359375,613.142578125,247.173095703125
189,2,0.8516271114349365,229.35427856445312,373.97711181640625,267.61041259765625,469.41107177734375
189,3,0.8315110802650452,21.250640869140625,239.15542602539062,48.79229736328125,321.9262390136719
189,2,0.52252197265625,19.79644775390625,238.88385009765625,50.06672668457031,322.78314208984375
190,2,0.9229009747505188,851.758056640625,223.9512176513672,913.6129150390625,296.75421142578125
190,2,0.9221305847167969,1080.203857421875,271.41162109375,1143.624267578125,353.53436279296875
190,2,0.9122134447097778,400.8434753417969,290.92083740234375,445.8052673339844,380.82379150390625
190,2,0.9057673215866089,956.798583984375,231.84353637695312,997.876220703125,309.3263854980469
190,2,0.9015184044837952,465.05584716796875,247.65545654296875,500.20599365234375,324.37872314453125
190,2,0.8993674516677856,300.7403564453125,223.03985595703125,338.05078125,298.00067138671875
190,2,0.8975542783737183,917.2569580078125,317.0816650390625,960.5013427734375,414.78125
190,2,0.8851311206817627,642.3212280273438,262.87176513671875,680.2515258789062,346.83551025390625
190,2,0.8815016746520996,223.8172607421875,244.4210205078125,259.6798095703125,327.1728515625
190,2,0.8796190023422241,220.51174926757812,373.88360595703125,258.94378662109375,472.13018798828125
190,2,0.8629010319709778,570.7169799804688,179.68704223632812,602.3064575195312,247.12948608398438
190,3,0.8248388171195984,11.782840728759766,238.50860595703125,42.76042556762695,317.07379150390625
190,0,0.39512506127357483,783.5406494140625,330.5036926269531,799.3572998046875,343.7481384277344
191,2,0.937633216381073,846.0911254882812,224.79556274414062,904.9185180664062,298.8808288574219
191,2,0.9297298789024353,387.7815246582031,290.2332458496094,437.2656555175781,377.8395690917969
191,2,0.9111231565475464,1082.220703125,272.3584899902344,1140.595703125,353.2472839355469
191,2,0.9077608585357666,211.29400634765625,373.09521484375,253.103759765625,474.23486328125
191,2,0.9001510739326477,447.435302734375,248.06195068359375,484.1885986328125,324.86578369140625
191,2,0.8985791802406311,916.046142578125,317.01385498046875,951.3248291015625,414.70306396484375
191,2,0.8927721977233887,209.23858642578125,242.3895263671875,249.90045166015625,323.9383544921875
191,2,0.8874025940895081,944.039794921875,230.27703857421875,988.9111328125,310.56756591796875
191,2,0.8804458379745483,291.10540771484375,223.41856384277344,325.25494384765625,299.0482177734375
191,2,0.8797584772109985,639.54443359375,263.505615234375,668.858154296875,348.30206298828125
191,2,0.8693584203720093,3.964728355407715,236.99578857421875,35.776710510253906,311.87567138671875
191,2,0.8673596382141113,563.557861328125,181.253173828125,594.4468994140625,246.17742919921875
191,3,0.3502785563468933,4.4604034423828125,237.11013793945312,35.78352355957031,311.5244445800781
191,0,0.28015995025634766,801.0908203125,336.86737060546875,816.748291015625,350.79742431640625
192,2,0.9334913492202759,375.25103759765625,288.85235595703125,435.10455322265625,376.19403076171875
192,2,0.9263561367988586,891.6171875,319.3507080078125,950.510986328125,414.537109375
192,2,0.918305516242981,929.4515380859375,228.6485595703125,980.0826416015625,310.393798828125
192,2,0.9178116917610168,194.2499542236328,242.58663940429688,241.72792053222656,322.0372619628906
192,2,0.9167206287384033,197.51458740234375,371.10174560546875,245.64089965820312,473.72149658203125
192,2,0.913507342338562,1069.9542236328125,271.8404541015625,1133.2491455078125,352.3494873046875
192,2,0.9062501788139343,841.88427734375,226.52157592773438,894.6595458984375,298.7546691894531
192,2,0.8942930102348328,552.3865966796875,181.3846435546875,585.1676025390625,246.9630126953125
192,2,0.8877212405204773,627.7861328125,262.8565368652344,663.1328125,348.4859924316406
192,2,0.8869062066078186,0.0,235.5245361328125,27.367290496826172,313.49951171875
192,2,0.8792882561683655,432.4425048828125,247.77154541015625,467.73828125,324.79486083984375
192,2,0.8732960224151611,274.73175048828125,224.0581512451172,312.77362060546875,299.72454833984375
192,0,0.5143507719039917,816.1798095703125,345.5517272949219,831.6485595703125,359.8683776855469
193,2,0.9263603687286377,1056.015625,270.49041748046875,1124.2548828125,350.70379638671875
193,2,0.9171550273895264,916.109375,228.21974182128906,968.40380859375,308.93505859375
193,2,0.9151065349578857,538.294921875,180.0621337890625,576.95068359375,243.76467895507812
193,2,0.9139543175697327,183.96240234375,369.980712890625,238.35882568359375,471.85302734375
193,2,0.9119763970375061,896.76513671875,318.27587890625,948.552734375,413.7606201171875
193,2,0.9090448021888733,617.101806640625,260.802734375,657.525634765625,348.0399169921875
193,2,0.9026923179626465,841.522705078125,225.8460693359375,882.056396484375,298.5020751953125
193,2,0.9023411273956299,363.5555419921875,290.8260498046875,423.3350830078125,369.06964111328125
193,2,0.8867244124412537,182.5631103515625,242.13552856445312,230.45172119140625,318.3368225097656
193,2,0.8845636248588562,411.66595458984375,248.2799072265625,449.59564208984375,326.603515625
193,2,0.8814621567726135,267.0198974609375,223.52584838867188,305.9268798828125,300.2351989746094
193,2,0.8741850256919861,0.0,232.19195556640625,22.030086517333984,316.77886962890625
194,2,0.9440142512321472,1045.71337890625,269.6910095214844,1111.3251953125,352.5332946777344
194,2,0.9302782416343689,170.94039916992188,368.55621337890625,231.96771240234375,471.1678466796875
194,2,0.9156057834625244,604.8800659179688,258.2109375,652.5004272460938,348.8857421875
194,2,0.9065307974815369,829.0814208984375,225.38345336914062,872.0545654296875,298.7603454589844
194,2,0.9038915634155273,884.5606689453125,316.37298583984375,941.1365966796875,414.60247802734375
194,2,0.9003470540046692,908.4848022460938,227.60939025878906,958.9043579101562,306.8076171875
194,2,0.8984140753746033,524.651123046875,178.9041748046875,567.860107421875,245.061767578125
194,2,0.8899892568588257,259.25030517578125,220.99749755859375,293.23516845703125,299.86767578125
194,2,0.8781881928443909,192.89971923828125,241.86102294921875,217.453369140625,303.12530517578125
194,2,0.8710126876831055,395.95709228515625,249.9378662109375,428.59283447265625,327.0504150390625
194,2,0.8648401498794556,355.79180908203125,294.9112548828125,409.75042724609375,370.44970703125
194,2,0.6393011808395386,0.0,251.20684814453125,12.818906784057617,320.48321533203125
195,2,0.9257329702377319,592.6927490234375,256.99658203125,644.3482666015625,343.890869140625
195,2,0.9182522296905518,1034.9044189453125,269.9041748046875,1100.2899169921875,349.9510498046875
195,2,0.9144086241722107,875.8946533203125,312.5247802734375,932.064208984375,407.27642822265625
195,2,0.9105949401855469,814.360107421875,225.10211181640625,862.818115234375,298.13238525390625
195,2,0.9056678414344788,512.945068359375,178.66461181640625,561.0908203125,245.03814697265625
195,2,0.9052305817604065,898.8834228515625,228.12588500976562,946.5653076171875,306.9690856933594
195,2,0.8940889239311218,185.15731811523438,369.4657897949219,222.84188842773438,470.2183532714844
195,2,0.8901262879371643,243.55215454101562,218.5198211669922,281.0860290527344,296.35321044921875
195,2,0.8818109631538391,183.62948608398438,244.196533203125,205.61593627929688,304.5145263671875
195,2,0.8551543951034546,358.89105224609375,293.82330322265625,397.62835693359375,375.04827880859375
195,2,0.8139377236366272,380.6693115234375,253.05145263671875,410.037353515625,331.39093017578125
196,2,0.9159885048866272,800.0108642578125,224.16299438476562,852.554931640625,295.7952575683594
196,2,0.9068912267684937,583.8028564453125,255.3763427734375,638.5299072265625,340.1480712890625
196,2,0.8988747000694275,1054.51171875,271.0765380859375,1089.38427734375,352.78759765625
196,2,0.8911327123641968,228.01974487304688,216.66241455078125,265.3680114746094,293.329833984375
196,2,0.8869374990463257,894.1834716796875,229.32992553710938,933.8553466796875,309.4738464355469
196,2,0.8867849707603455,505.16290283203125,179.17440795898438,550.5243530273438,246.29376220703125
196,2,0.8852724432945251,873.432861328125,311.2108154296875,924.726806640625,407.05908203125
196,2,0.8766123056411743,176.50509643554688,371.2038879394531,205.38223266601562,470.9837951660156
196,2,0.8528043031692505,171.66845703125,247.10980224609375,198.30963134765625,324.57086181640625
196,2,0.8487284779548645,361.74951171875,254.169921875,390.4559326171875,320.50927734375
196,2,0.8407385349273682,345.6185607910156,293.01605224609375,385.8428649902344,375.37738037109375
197,2,0.9206448197364807,1022.1812744140625,271.567138671875,1079.6243896484375,351.3720703125
197,2,0.9099118113517761,786.3162841796875,223.46710205078125,843.3907470703125,295.2132568359375
197,2,0.9011651277542114,212.66278076171875,215.11898803710938,250.10455322265625,291.8122863769531
197,2,0.8972834944725037,595.8858642578125,255.5306396484375,631.0140380859375,338.28302001953125
197,2,0.8880159258842468,889.7886962890625,226.72393798828125,922.8978271484375,301.00054931640625
197,2,0.8653576970100403,150.44338989257812,248.56155395507812,180.71807861328125,325.1468200683594
197,2,0.8636401295661926,155.27420043945312,373.48406982421875,193.393310546875,472.69976806640625
197,2,0.8626558780670166,510.0240478515625,178.95065307617188,533.686767578125,247.29061889648438
197,2,0.8591338396072388,877.3812255859375,309.6864929199219,920.6263427734375,405.6156311035156
197,2,0.8191136717796326,333.4349365234375,291.4969482421875,371.7259521484375,374.79736328125
197,2,0.8124366998672485,327.9580078125,254.9786376953125,373.693359375,332.62255859375
198,2,0.8961857557296753,197.8333740234375,213.5218505859375,236.97894287109375,288.58184814453125
198,2,0.8949134349822998,799.702880859375,223.49041748046875,831.620361328125,295.18408203125
198,2,0.8908260464668274,874.8091430664062,307.438232421875,916.3096313476562,405.994384765625
198,2,0.8901382684707642,588.5556030273438,255.13067626953125,617.8739624023438,338.9766845703125
198,2,0.8894141912460327,144.56211853027344,374.41510009765625,182.93934631347656,472.00933837890625
198,2,0.8869832754135132,1020.6727905273438,270.69073486328125,1067.90966796875,351.0263671875
198,2,0.876290500164032,871.2572631835938,225.64306640625,911.2507934570312,304.76824951171875
198,2,0.8689153790473938,316.1081237792969,287.40032958984375,361.4928283691406,375.29425048828125
198,2,0.8584310412406921,136.2316436767578,247.92620849609375,171.26707458496094,314.99005126953125
198,2,0.8556439280509949,490.3455810546875,179.16790771484375,520.4580688476562,247.45880126953125
198,2,0.841337263584137,306.409912109375,255.19537353515625,354.1629638671875,330.027099609375
198,2,0.5349230766296387,1265.8577880859375,403.12969970703125,1280.0,480.12322998046875
198,2,0.25160351395606995,1253.218505859375,400.28851318359375,1279.208740234375,477.62664794921875
199,2,0.9109213352203369,769.1433715820312,223.9012451171875,819.0690307617188,296.04083251953125
199,2,0.9079990983009338,1012.379638671875,271.0391845703125,1056.899658203125,349.8834228515625
199,2,0.9044977426528931,123.61216735839844,374.8045654296875,175.6254425048828,472.98931884765625
199,2,0.9034976363182068,853.7821044921875,224.52066040039062,899.7034912109375,304.4414978027344
199,2,0.8972679376602173,112.2822494506836,248.08181762695312,159.94808959960938,325.9684753417969
199,2,0.8905730843544006,301.63104248046875,286.63836669921875,348.97222900390625,371.9510498046875
199,2,0.8896007537841797,478.82684326171875,179.82321166992188,508.09234619140625,246.55746459960938
199,2,0.8882700204849243,185.234130859375,214.21449279785156,222.38064575195312,288.94580078125
199,2,0.8812333345413208,575.728759765625,256.14605712890625,607.8016357421875,340.21270751953125
199,2,0.8808794617652893,286.09381103515625,255.6463623046875,336.198974609375,329.31640625
199,2,0.8637623190879822,866.3270263671875,308.77703857421875,903.8114013671875,406.77630615234375
199,2,0.2941119968891144,1240.639404296875,396.97918701171875,1280.0,507.64337158203125
200,2,0.9230468273162842,105.26493835449219,372.708984375,164.9971466064453,470.65814208984375
200,2,0.9180346727371216,996.0338134765625,267.23492431640625,1048.920654296875,346.88275146484375
200,2,0.9112086892127991,287.82952880859375,284.2021484375,336.48040771484375,370.136962890625
200,2,0.9074780344963074,839.61865234375,223.00640869140625,890.706787109375,303.18963623046875
200,2,0.9034480452537537,761.7906494140625,220.7406005859375,809.5115966796875,295.36767578125
200,2,0.9031120538711548,460.31060791015625,179.10128784179688,497.40032958984375,244.49130249023438
200,2,0.8995245695114136,1228.850830078125,393.06134033203125,1278.767822265625,500.46026611328125
200,2,0.8948600888252258,561.2530517578125,255.384765625,598.9957275390625,338.627197265625
200,2,0.8750017881393433,174.4290771484375,215.26101684570312,204.45883178710938,289.8195495605469
200,2,0.8551945090293884,112.57392120361328,246.28387451171875,148.4146728515625,323.21832275390625
200,2,0.8029435873031616,276.7454528808594,255.86761474609375,319.0516662597656,330.85247802734375
200,2,0.7925015687942505,855.5526123046875,310.6575012207031,888.8753662109375,407.1985778808594
200,2,0.5928254127502441,93.99162292480469,246.53976440429688,147.78256225585938,325.2196350097656
200,0,0.42160487174987793,897.1157836914062,372.49700927734375,910.5719604492188,386.79522705078125
201,2,0.9172739386558533,1214.3720703125,392.6424560546875,1277.52685546875,498.1890869140625
201,2,0.9140824675559998,445.31256103515625,177.5350341796875,487.34600830078125,241.03802490234375
201,2,0.9108824729919434,89.86392211914062,370.40093994140625,154.28158569335938,472.07037353515625
201,2,0.9090886116027832,829.4364013671875,222.89456176757812,880.5548095703125,301.3667907714844
201,2,0.9072563052177429,272.676025390625,283.67694091796875,326.74755859375,368.32373046875
201,2,0.9070295095443726,981.4722900390625,265.54736328125,1040.867919921875,347.7911376953125
201,2,0.9059690833091736,543.7158203125,253.4820556640625,591.1943359375,339.9893798828125
201,2,0.8994737267494202,757.9351196289062,222.0666046142578,800.4544067382812,294.90960693359375
201,2,0.8869456648826599,89.04229736328125,245.29733276367188,137.33245849609375,322.6330871582031
201,2,0.8737672567367554,161.28387451171875,214.85328674316406,193.4368896484375,291.166015625
201,2,0.8426865339279175,845.2840576171875,307.8572998046875,883.8192138671875,406.65789794921875
201,2,0.7853842973709106,270.4483642578125,257.64520263671875,301.355712890625,330.03826904296875
201,0,0.5353266596794128,901.7789306640625,371.7301330566406,915.9263916015625,388.5964660644531
201,2,0.26067057251930237,271.29095458984375,259.49871826171875,313.42486572265625,366.39215087890625
202,2,0.9301654696464539,1200.1171875,391.2637939453125,1266.01708984375,495.851806640625
202,2,0.9283754229545593,528.8800048828125,252.40093994140625,583.8775634765625,333.45648193359375
202,2,0.9220097661018372,432.1722412109375,176.47073364257812,476.29705810546875,242.67611694335938
202,2,0.9165527820587158,739.1714477539062,223.63214111328125,791.0879516601562,294.28704833984375
202,2,0.9063223600387573,819.40234375,222.94041442871094,866.4599609375,301.7237548828125
202,2,0.8972764611244202,88.36308288574219,245.8153076171875,126.1455078125,323.183837890625
202,2,0.8923337459564209,75.21527099609375,369.682861328125,144.95639038085938,471.322265625
202,2,0.8809000849723816,145.73519897460938,212.8594970703125,177.28500366210938,290.4173583984375
202,2,0.8725472092628479,983.42236328125,263.75537109375,1035.392578125,346.41259765625
202,2,0.8653130531311035,263.67205810546875,281.98883056640625,313.56884765625,368.75152587890625
202,2,0.8624488711357117,833.2313232421875,305.14111328125,876.1070556640625,403.416259765625
202,2,0.7581984996795654,238.06497192382812,258.6478271484375,285.3482971191406,339.49322509765625
202,0,0.5750296711921692,907.1083984375,373.95892333984375,922.21337890625,391.06524658203125
203,2,0.9165586829185486,1187.412353515625,390.38616943359375,1252.072509765625,492.01031494140625
203,2,0.9156313538551331,723.37744140625,220.364501953125,781.8197021484375,295.57940673828125
203,2,0.9110628962516785,434.4856872558594,176.417236328125,466.9066467285156,243.53375244140625
203,2,0.9008718729019165,816.5422973632812,302.41827392578125,870.3732299804688,402.24774169921875
203,2,0.8933603167533875,516.6053466796875,250.70663452148438,575.1942138671875,331.7190246582031
203,2,0.8868929743766785,93.78846740722656,370.17987060546875,133.29177856445312,471.87481689453125
203,2,0.8866736888885498,984.2786865234375,262.2606201171875,1025.4879150390625,344.2125244140625
203,2,0.8841762542724609,255.74798583984375,283.1358337402344,298.851806640625,368.5644226074219
203,2,0.8815051913261414,816.5217895507812,223.38992309570312,852.3960571289062,301.1396789550781
203,2,0.8809240460395813,124.98088073730469,210.5101318359375,162.5404815673828,289.066162109375
203,2,0.8755847215652466,220.506591796875,259.4590759277344,269.1678466796875,339.0622863769531
203,2,0.8722585439682007,79.58293151855469,246.57235717773438,106.07493591308594,325.4470520019531
203,0,0.3165343105792999,912.2530517578125,377.6288146972656,926.9046630859375,393.2622985839844
204,2,0.9200994372367859,1173.120849609375,386.80780029296875,1238.460205078125,486.39385986328125
204,2,0.9039866924285889,707.654296875,219.8106689453125,769.974365234375,294.04620361328125
204,2,0.8992770314216614,107.30648803710938,208.53933715820312,147.35580444335938,286.1746520996094
204,2,0.8939638137817383,49.673805236816406,248.31414794921875,93.23377227783203,325.66375732421875
204,2,0.8932544589042664,425.38909912109375,176.86431884765625,452.90087890625,245.01620483398438
204,2,0.8909015655517578,528.35546875,250.55160522460938,566.55126953125,329.9848937988281
204,2,0.8904606103897095,809.197509765625,221.9442596435547,840.72119140625,301.44073486328125
204,2,0.8888000845909119,82.85012817382812,371.740966796875,117.08438110351562,473.5941162109375
204,2,0.8745251893997192,253.283447265625,285.5751037597656,283.38275146484375,369.7351379394531
204,2,0.869845449924469,803.1200561523438,300.1808776855469,862.4645385742188,401.6933288574219
204,2,0.8530440330505371,977.289306640625,263.622802734375,1012.75048828125,346.6976318359375
204,2,0.841916024684906,822.1083984375,300.6259765625,861.7637939453125,401.6591796875
204,2,0.780480682849884,199.87030029296875,259.595703125,253.04058837890625,338.79486083984375
205,2,0.9362049698829651,1156.4107666015625,384.2310485839844,1221.7879638671875,480.6860046386719
205,2,0.9052857756614685,402.8316345214844,177.84979248046875,436.5728454589844,245.50534057617188
205,2,0.9007178544998169,50.31114196777344,374.79541015625,101.71592712402344,475.2801513671875
205,2,0.8933925628662109,720.1743774414062,219.71043395996094,762.3197631835938,290.9827880859375
205,2,0.8922985792160034,93.43946838378906,207.27099609375,132.76266479492188,286.57525634765625
205,2,0.890471339225769,40.30567932128906,248.316650390625,78.57508087158203,326.0526123046875
205,2,0.8839889764785767,235.3497314453125,285.29010009765625,269.6397705078125,371.31060791015625
205,2,0.8785862326622009,518.74560546875,249.39422607421875,554.160888671875,329.83123779296875
205,2,0.8725990653038025,791.076171875,220.48841857910156,828.50146484375,299.6549072265625
205,2,0.8709233403205872,945.3228149414062,264.0313415527344,1000.2007446289062,346.0287780761719
205,2,0.8702390789985657,819.972900390625,300.0587158203125,860.319580078125,401.42041015625
205,2,0.8663926720619202,179.95242309570312,259.01898193359375,236.57046508789062,336.45184326171875
206,2,0.9358335733413696,1137.1031494140625,379.7613830566406,1199.9188232421875,479.4544982910156
206,2,0.909417986869812,48.19481658935547,376.2639465332031,89.6716537475586,474.6082458496094
206,2,0.9040428400039673,18.658477783203125,247.703125,67.47286224365234,328.0113525390625
206,2,0.9028869271278381,941.73291015625,260.8773193359375,988.822998046875,345.12799072265625
206,2,0.8955191373825073,709.9849243164062,220.78802490234375,748.2582397460938,293.00335693359375
206,2,0.8883410692214966,392.1346435546875,178.07733154296875,426.3935546875,244.94573974609375
206,2,0.8841382265090942,794.2362060546875,299.6438903808594,851.5343017578125,401.4057312011719
206,2,0.8809043169021606,71.05345153808594,207.53688049316406,119.87483215332031,285.16552734375
206,2,0.8777940273284912,511.3398742675781,250.260009765625,543.5068359375,332.596435546875
206,2,0.875796914100647,162.06524658203125,260.708740234375,217.22216796875,339.7452392578125
206,2,0.8716877698898315,771.4967041015625,218.16470336914062,817.1497802734375,300.2553405761719
206,2,0.8716621398925781,219.194091796875,283.95989990234375,256.56317138671875,368.35906982421875
207,2,0.918192446231842,1.4733047485351562,246.272705078125,52.99394226074219,327.09033203125
207,2,0.9176850914955139,1117.8076171875,375.00244140625,1174.29443359375,471.9970703125
207,2,0.9164543151855469,375.22100830078125,177.15090942382812,411.05169677734375,243.64035034179688
207,2,0.9158809781074524,754.074951171875,217.21307373046875,809.71337890625,297.90496826171875
207,2,0.9076738953590393,25.619888305664062,375.98828125,78.67869567871094,475.91796875
207,2,0.8990141153335571,931.7799072265625,260.27960205078125,978.1385498046875,342.589599609375
207,2,0.8981245160102844,193.21670532226562,281.8900146484375,243.99575805664062,369.4140625
207,2,0.8964688777923584,492.010986328125,250.4541015625,532.6146240234375,331.97265625
207,2,0.8958142399787903,142.18484497070312,259.4879455566406,202.96157836914062,339.3662414550781
207,2,0.8887268900871277,64.83146667480469,206.63311767578125,102.1390380859375,285.36602783203125
207,2,0.8877665996551514,783.5700073242188,301.7376403808594,837.9125366210938,401.0211486816406
207,2,0.8771304488182068,702.6329956054688,219.25,732.1681518554688,294.2147216796875
208,2,0.9275348782539368,7.422079086303711,374.01446533203125,68.7087173461914,476.34417724609375
208,2,0.9245427846908569,474.49188232421875,247.55938720703125,521.1428833007812,332.93707275390625
208,2,0.9203991293907166,914.9747314453125,259.205078125,969.5462646484375,341.7520751953125
208,2,0.9175063371658325,176.24673461914062,280.39678955078125,229.70816040039062,367.57720947265625
208,2,0.913349986076355,1097.954833984375,371.4140930175781,1146.328857421875,464.9162902832031
208,2,0.9052035212516785,358.34429931640625,175.99472045898438,398.912841796875,240.05551147460938
208,2,0.9028803706169128,130.81088256835938,260.5289306640625,184.7264404296875,340.5223388671875
208,2,0.8990174531936646,773.9656982421875,303.50006103515625,830.814453125,401.69622802734375
208,2,0.8975251317024231,744.68896484375,216.53131103515625,800.02587890625,296.8228759765625
208,2,0.88617342710495,0.13227081298828125,245.12246704101562,40.687950134277344,321.1301574707031
208,2,0.8848336338996887,679.34033203125,224.18504333496094,719.48046875,293.956787109375
208,2,0.8765726089477539,47.32634353637695,208.1074676513672,81.26210021972656,286.69317626953125
208,0,0.27675390243530273,922.3607177734375,391.07672119140625,936.8753662109375,407.04559326171875
209,2,0.9194540977478027,1079.19873046875,368.0323486328125,1124.49658203125,463.320068359375
209,2,0.9176540374755859,341.36767578125,174.8564453125,387.740966796875,240.00042724609375
209,2,0.9155550003051758,159.0417022705078,279.38134765625,223.35487365722656,366.248291015625
209,2,0.9146247506141663,460.69818115234375,245.45208740234375,512.2708129882812,331.96356201171875
209,2,0.9097313284873962,4.617656707763672,371.70904541015625,57.82479476928711,470.90185546875
209,2,0.9060385823249817,112.62767791748047,262.3564453125,167.31170654296875,342.7127685546875
209,2,0.8969426155090332,668.602294921875,222.59927368164062,705.501708984375,293.7535705566406
209,2,0.8963132500648499,0.04583930969238281,243.813232421875,31.213359832763672,324.0438232421875
209,2,0.894389808177948,899.0759887695312,256.79144287109375,958.6715698242188,345.11865234375
209,2,0.892180323600769,736.2901611328125,216.86697387695312,783.7987060546875,298.4956970214844
209,2,0.8771956562995911,774.988525390625,300.86279296875,823.618408203125,401.0247802734375
209,2,0.8659752011299133,26.94972801208496,208.2249755859375,65.01819610595703,287.09136962890625
209,0,0.2962975800037384,924.4303588867188,394.97039794921875,937.2085571289062,408.74298095703125
210,2,0.9346864223480225,446.64654541015625,244.6898193359375,503.567138671875,326.2703857421875
210,2,0.924834132194519,887.720703125,257.4337158203125,951.209716796875,343.82373046875
210,2,0.9197332262992859,1060.11083984375,365.8239440917969,1103.43359375,461.1763610839844
210,2,0.9153207540512085,146.7672119140625,280.13885498046875,209.39547729492188,365.31097412109375
210,2,0.9116222262382507,1.7236709594726562,370.6322937011719,49.64728927612305,470.7080383300781
210,2,0.9107685089111328,100.32150268554688,264.199462890625,149.84767150878906,342.1878662109375
210,2,0.905247688293457,651.1828002929688,218.474609375,696.0704956054688,293.73272705078125
210,2,0.9030462503433228,327.73138427734375,174.66555786132812,378.33624267578125,241.39523315429688
210,2,0.8752972483634949,10.754703521728516,207.455810546875,46.416015625,286.02935791015625
210,2,0.8556379675865173,762.3555908203125,296.79998779296875,808.0982666015625,400.79937744140625
210,2,0.840470552444458,727.4512939453125,217.86529541015625,765.37744140625,297.99261474609375
210,2,0.6463782787322998,0.0007610321044921875,245.16961669921875,12.88784408569336,322.23785400390625
211,2,0.9167220592498779,1041.227294921875,362.30572509765625,1083.65185546875,459.61663818359375
211,2,0.9142523407936096,86.56028747558594,264.500244140625,132.3123016357422,343.4144287109375
